Price,Capital Gains,Capital Gains,Close,Close,Close,Dividends,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,returns,outlier
Ticker,BND,SPY,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,0.0,0.0,62.87943649291992,191.74815368652344,13.109999656677246,0.0,0.0,0.0,62.93383023321677,191.78277195407452,13.149333000183105,62.801731996563426,191.3066882250096,12.909333229064941,62.87167019321541,191.38460244106602,12.909333229064941,0.0,0.0,0.0,942700,37872300,35491500,0.0037155281488518987,1
2016-11-28,0.0,0.0,63.02706527709961,190.8479766845703,13.074666976928711,0.0,0.0,0.0,63.05037602801503,191.71357891780156,13.289999961853027,62.941588571428575,190.74410864315598,12.970000267028809,62.94936079789096,191.43659307134934,13.031999588012695,0.0,0.0,0.0,1352600,76572500,67938000,-0.00469457976333254,1
2016-11-29,0.0,0.0,63.073707580566406,191.22015380859375,12.637999534606934,0.0,0.0,0.0,63.128101326798635,191.67892184270474,13.11533260345459,62.94160932949868,190.57960353075993,12.633333206176758,62.949381558524344,190.88256953428493,13.037332534790039,0.0,0.0,0.0,1583600,69886700,66589500,0.0019501234987602256,1
2016-11-30,0.0,0.0,62.85613250732422,190.7614288330078,12.626667022705078,0.0,0.0,0.0,62.972692228650565,192.00789819120456,12.792667388916016,62.78620023161263,190.70083033540888,12.5,62.88721549490949,191.84343164976997,12.733332633972168,0.0,0.0,0.0,2372200,113291800,53206500,-0.0023989363382957984,1
2016-12-01,0.0,0.0,62.62253189086914,190.06027221679688,12.125332832336426,0.16,0.0,0.0,62.69260274152478,191.064360682203,12.5686674118042,62.497953569408466,189.69670768727516,12.066666603088379,62.66146410138093,191.064360682203,12.550000190734863,0.0,0.0,0.0,2998200,79040500,76896000,-0.003675568066879631,1
2016-12-02,0.0,0.0,62.84834671020508,190.1554412841797,12.097999572753906,0.0,0.0,0.0,62.96513744066754,190.6488407647232,12.325332641601562,62.76270057054749,189.7918900286395,12.0,62.77048820330453,190.14679001906148,12.192000389099121,0.0,0.0,0.0,1951400,74840300,60634500,0.0005007309853490849,1
2016-12-05,0.0,0.0,62.92618942260742,191.2980194091797,12.453332901000977,0.0,0.0,0.0,62.99626621938492,191.6442548850766,12.592666625976562,62.708183281916206,190.7959687235034,12.167332649230957,62.75489718628666,190.9950534617423,12.167332649230957,0.0,0.0,0.0,2479500,67837800,61083000,0.006008653327424174,1
2016-12-06,0.0,0.0,62.91841506958008,191.90396118164062,12.390000343322754,0.0,0.0,0.0,62.97291661625443,191.93859265821848,12.438667297363281,62.88727048002001,191.00374091119204,12.178667068481445,62.94955965914015,191.488475918975,12.368000030517578,0.0,0.0,0.0,2337800,59877400,50874000,0.0031675276844600475,1
2016-12-07,0.0,0.0,63.066383361816406,194.41421508789062,12.876667022705078,0.0,0.0,0.0,63.1130973004713,194.47480035989912,12.893333435058594,62.98852481731619,191.62697558257858,12.333333015441895,63.011881786643634,191.74815933463395,12.40999984741211,0.0,0.0,0.0,4273100,110738100,81928500,0.013080782130776347,1
2016-12-08,0.0,0.0,62.94179153442383,194.89031982421875,12.81933307647705,0.0,0.0,0.0,62.98851140335549,195.36640365085503,12.833333015441895,62.89507760571708,194.11993443494936,12.63599967956543,62.98072376849606,194.3882821976285,12.803333282470703,0.0,0.0,0.0,2323000,99714400,47911500,0.0024489193658647768,1
2016-12-09,0.0,0.0,62.754920959472656,196.06752014160156,12.812000274658203,0.0,0.0,0.0,62.94957022171681,196.08483588125443,12.922666549682617,62.70041940365325,195.0807343100185,12.720666885375977,62.91064393340242,195.11536578932422,12.724666595458984,0.0,0.0,0.0,2697000,88005800,40837500,0.006040322158866518,1
2016-12-12,0.0,0.0,62.684837341308594,195.84243774414062,12.828666687011719,0.0,0.0,0.0,62.747120578002956,196.45702092937137,12.961333274841309,62.62254816439136,195.41828804120462,12.745332717895508,62.677049709138224,195.97227275114278,12.853333473205566,0.0,0.0,0.0,3464800,102016100,36583500,-0.00114798410924144,1
2016-12-13,0.0,0.0,62.754920959472656,197.1494598388672,13.210000038146973,0.0,0.0,0.0,62.832779476325506,197.65151046433186,13.41866683959961,62.66149311533886,196.4916072303455,12.866666793823242,62.79385318801111,196.50892296447466,12.878666877746582,0.0,0.0,0.0,4372500,110477500,102358500,0.006673845106207832,1
2016-12-14,0.0,0.0,62.43571090698242,195.52218627929688,13.246000289916992,0.0,0.0,0.0,62.89508040027597,197.55634307832673,13.533332824707031,62.427923271776976,195.08072080097566,13.11733341217041,62.87951107009025,196.8465562981836,13.249333381652832,0.0,0.0,0.0,2971300,142501800,62263500,-0.008254009728965506,1
2016-12-15,0.0,0.0,62.34224319458008,196.3271942138672,13.17199993133545,0.0,0.0,0.0,62.490178481889416,197.19279624343886,13.38266658782959,62.33445556361065,195.5308419316259,13.159333229064941,62.443458636294814,195.7645581778611,13.227333068847656,0.0,0.0,0.0,2651200,124972600,48294000,0.004117220402908073,1
2016-12-16,0.0,0.0,62.396759033203125,195.9431915283203,13.499333381652832,0.0,1.329,0.0,62.497974498117976,196.84873098614287,13.505999565124512,62.3111128935739,195.62103535042073,13.173333168029785,62.40454666595759,196.78777533849345,13.20533275604248,0.0,0.0,0.0,3080100,156420200,56953500,-0.0019559322236764043,1
2016-12-19,0.0,0.0,62.56027603149414,196.36985778808594,13.51533317565918,0.0,0.0,0.0,62.59920826272988,196.79650750000374,13.630000114440918,62.47462987495509,195.9780436737345,13.322667121887207,62.5524883972021,196.12606174867224,13.499333381652832,0.0,0.0,0.0,2936800,90341100,52321500,0.002177499796944815,1
2016-12-20,0.0,0.0,62.568058013916016,197.1273651123047,13.919333457946777,0.0,0.0,0.0,62.575845647504586,197.27539647249242,13.933333396911621,62.44347963739459,196.67460863299422,13.5,62.466842538160314,196.9096891290597,13.536666870117188,0.0,0.0,0.0,5853400,89838800,70336500,0.0038575539685741234,1
2016-12-21,0.0,0.0,62.661495208740234,196.57887268066406,13.846667289733887,0.0,0.0,0.0,62.67706453654132,197.17094510439875,14.148667335510254,62.59141838307469,196.57887268066406,13.827333450317383,62.6303506129138,196.99680693776446,13.896666526794434,0.0,0.0,0.0,2752300,67909000,78114000,-0.0027824266373577267,1
2016-12-22,0.0,0.0,62.61857604980469,196.2392578125,13.896666526794434,0.205,0.0,0.0,62.66540927878045,196.5527117616388,13.999333381652832,62.57954438872799,195.83872815519968,13.766667366027832,62.57954438872799,196.43081374174525,13.881333351135254,0.0,0.0,0.0,2851500,56219100,46666500,-0.0017276264917631678,1
2016-12-23,0.0,0.0,62.6497688293457,196.52659606933594,14.22266674041748,0.0,0.0,0.0,62.72782615703353,196.5352983259902,14.229999542236328,62.649768829345696,196.0912440906386,13.847332954406738,62.72782615703353,196.28278673824846,13.866666793823242,0.0,0.0,0.0,2096800,36697800,70057500,0.0014642241314961613,1
2016-12-27,0.0,0.0,62.602935791015625,197.01417541503906,14.635333061218262,0.0,0.0,0.0,62.602935791015625,197.4146917694342,14.816666603088379,62.54049349599389,196.77908164170188,14.29466724395752,62.54829506075102,196.79649943977168,14.325332641601562,0.0,0.0,0.0,2178300,42672500,88735500,0.0024809840268698036,1
2016-12-28,0.0,0.0,62.75905990600586,195.38600158691406,14.649333000183105,0.0,0.0,0.0,62.8137006393081,197.29284575861817,14.920000076293945,62.58733018551502,195.27281908434483,14.479999542236328,62.63416339823315,197.27544124184791,14.768667221069336,0.0,0.0,0.0,4097100,64095000,56737500,-0.00826424710148399,1
2016-12-29,0.0,0.0,62.930809020996094,195.3424835205078,14.312000274658203,0.0,0.0,0.0,62.95422563457187,195.81265792089945,14.613332748413086,62.8215275207124,194.89841589614173,14.274666786193848,62.86836074786395,195.4556660268498,14.570667266845703,0.0,0.0,0.0,3115800,48696100,60675000,-0.00022272868093309306,1
2016-12-30,0.0,0.0,63.0634651184082,194.62841796875,14.246000289916992,0.0,0.0,0.0,63.094689234171,195.7603355578875,14.5,62.93076709295966,193.93185227652035,14.112000465393066,62.93856865535701,195.6732598641517,14.420000076293945,0.0,0.0,0.0,2338200,108998300,69639000,-0.0036554544556245405,1
2017-01-03,0.0,0.0,63.07130813598633,196.11737060546875,14.465999603271484,0.0,0.0,0.0,63.10252631392918,196.63108276863719,14.688667297363281,62.83713011365342,194.93321265297715,14.064000129699707,62.876161769173734,195.94321917954386,14.324000358581543,0.0,0.0,0.0,3312600,91366500,88849500,0.00765023243911811,1
2017-01-04,0.0,0.0,63.118099212646484,197.28411865234375,15.13266658782959,0.0,0.0,0.0,63.13370829119532,197.43213674159196,15.199999809265137,63.032234392151636,196.43953468918886,14.287332534790039,63.10248417870714,196.44823694647792,14.316666603088379,0.0,0.0,0.0,3095000,78744400,168202500,0.0059492335802429075,1
2017-01-05,0.0,0.0,63.43819046020508,197.1273651123047,15.116666793823242,0.0,0.0,0.0,63.44599798388426,197.28409872890265,15.165332794189453,63.14937759342752,196.32631908826966,14.796667098999023,63.21182587206967,197.0141826354209,15.094667434692383,0.0,0.0,0.0,3890400,78379000,88675500,-0.000794557317182254,1
2017-01-06,0.0,0.0,63.188392639160156,197.83267211914062,15.267333030700684,0.0,0.0,0.0,63.32889826469944,198.30284645814578,15.354000091552734,63.188392639160156,196.69203865883912,15.029999732971191,63.30548165300866,197.24058645925294,15.128666877746582,0.0,0.0,0.0,2287900,71559900,82918500,0.0035779254008398986,1
2017-01-09,0.0,0.0,63.34447479248047,197.17962646484375,15.41866683959961,0.0,0.0,0.0,63.36789138993266,197.7107564168287,15.461333274841309,63.29763564218508,197.1447908660218,15.199999809265137,63.36008387231826,197.5714405933173,15.264666557312012,0.0,0.0,0.0,1785900,46939700,59692500,-0.00330100001835687,1
2017-01-10,0.0,0.0,63.328887939453125,197.17962646484375,15.324666976928711,0.0,0.0,0.0,63.36791958950372,198.04161489030798,15.466667175292969,63.27424720261849,196.78779905048196,15.12600040435791,63.336695460541975,197.1970309783665,15.466667175292969,0.0,0.0,0.0,2250700,63771900,54900000,0.0,1
2017-01-11,0.0,0.0,63.36009216308594,197.7369384765625,15.315333366394043,0.0,0.0,0.0,63.56304595988009,197.7369384765625,15.331999778747559,63.27422732426502,196.42216656947457,15.112000465393066,63.33667556256965,197.0926125551999,15.271332740783691,0.0,0.0,0.0,2327600,74650000,54762000,0.002826417828812211,1
2017-01-12,0.0,0.0,63.37569808959961,197.2405242919922,15.305999755859375,0.0,0.0,0.0,63.555229304676644,197.43208018459006,15.380000114440918,63.34447397493601,195.8735262794185,15.038666725158691,63.51620362789034,197.2144042417184,15.27066707611084,0.0,0.0,0.0,2981200,72113200,56853000,-0.002510477750868767,1
2017-01-13,0.0,0.0,63.274227142333984,197.69334411621094,15.850000381469727,0.0,0.0,0.0,63.34448289907263,197.9980825419941,15.856666564941406,63.15714414008918,197.3798901475358,15.305999755859375,63.32106629862367,197.41471246143814,15.333333015441895,0.0,0.0,0.0,2425000,62717900,91395000,0.0022957747949827745,1
2017-01-17,0.0,0.0,63.469356536865234,196.9967498779297,15.70533275604248,0.0,0.0,0.0,63.53961227491561,197.45822186449658,15.997332572937012,63.391299237668285,196.60493579501832,15.624667167663574,63.49277313108529,197.04898998419966,15.779999732971191,0.0,0.0,0.0,2188600,61240800,69262500,-0.003523609969750763,1
2017-01-18,0.0,0.0,63.14152145385742,197.43212890625,15.890666961669922,0.0,0.0,0.0,63.391308420706586,197.4756667627455,15.980667114257812,63.13371393618965,196.69202520349194,15.70533275604248,63.391308420706586,197.2492752233243,15.776666641235352,0.0,0.0,0.0,1981700,54793300,56535000,0.0022100822911550466,1
2017-01-19,0.0,0.0,63.03226089477539,196.7007293701172,16.250667572021484,0.0,0.0,0.0,63.10251071086822,197.6497934717429,16.57866668701172,62.94639603817769,196.26537740211776,16.049999237060547,63.055677500139666,197.51047765337003,16.483333587646484,0.0,0.0,0.0,2121300,66608800,115984500,-0.003704561867334699,1
2017-01-20,0.0,0.0,63.079097747802734,197.42344665527344,16.315332412719727,0.0,0.0,0.0,63.110321875222375,197.9197410691266,16.399999618530273,62.930790586801116,196.7530007977906,16.200666427612305,62.96981627953065,197.38861105219158,16.36400032043457,0.0,0.0,0.0,1836300,129168600,63064500,0.0036741972816805024,1
2017-01-23,0.0,0.0,63.250816345214844,196.90966796875,16.594667434692383,0.0,0.0,0.0,63.37571283292438,197.48433569137484,16.72599983215332,63.086894171640324,196.14345762446973,16.366666793823242,63.086894171640324,197.4233933312768,16.389999389648438,0.0,0.0,0.0,1490200,75061600,93943500,-0.0026024197998151255,1
2017-01-24,0.0,0.0,63.15715408325195,198.17222595214844,16.974000930786133,0.0,0.0,0.0,63.2664355394797,198.59016013151165,16.98666763305664,63.08689831545257,197.01418809488817,16.643333435058594,63.20398729152307,197.12737057490835,16.666667938232422,0.0,0.0,0.0,2136000,95555300,74482500,0.0064118638582988385,1
2017-01-25,0.0,0.0,62.969818115234375,199.88751220703125,16.96466636657715,0.0,0.0,0.0,63.06349050022406,199.88751220703125,17.230667114257812,62.93079242136716,198.9645548597547,16.786666870117188,63.02445885096331,199.1299907360202,17.15399932861328,0.0,0.0,0.0,1897400,84437700,77139000,0.008655533067973842,1
2017-01-26,0.0,0.0,62.99317932128906,199.67849731445312,16.833999633789062,0.0,0.0,0.0,63.016601863481945,200.00936899877837,17.049333572387695,62.852673845073284,199.39986573062444,16.71666717529297,62.93073707493962,199.7394396697374,16.952667236328125,0.0,0.0,0.0,2381600,59970700,47281500,-0.001045662584272078,1
2017-01-27,0.0,0.0,63.0634651184082,199.36512756347656,16.863332748413086,0.0,0.0,0.0,63.10249079656834,199.9049598776131,16.866666793823242,63.02443348485692,199.18227384868376,16.56800079345703,63.02443348485692,199.7569417684431,16.7586669921875,0.0,0.0,0.0,1768700,59711100,47494500,-0.001569371540707576,1
2017-01-30,0.0,0.0,63.0478630065918,198.12869262695312,16.708667755126953,0.0,0.0,0.0,63.14153537308147,198.69464489765758,17.019332885742188,63.03225392320637,197.1360906245915,16.47333335876465,63.055670525980695,198.6685248412182,16.8353328704834,0.0,0.0,0.0,2699500,79737300,57016500,-0.006201861637661565,1
2017-01-31,0.0,0.0,63.18055725097656,198.1112518310547,16.795333862304688,0.0,0.0,0.0,63.24299953026108,198.17220747959652,17.05933380126953,63.07127581798936,197.05770758125698,16.51333236694336,63.07127581798936,197.6323620421072,16.615999221801758,0.0,0.0,0.0,2857600,75880800,61741500,-8.80276130993396e-05,1
2017-02-01,0.0,0.0,63.0694694519043,198.18966674804688,16.615999221801758,0.168,0.0,0.0,63.1633366206692,199.03425080393077,16.8799991607666,62.967784494908614,197.59759432604892,16.60333251953125,63.01471509540242,198.11130656617487,16.8700008392334,0.0,0.0,0.0,2313400,79117700,59382000,0.00039581253597376076,1
2017-02-02,0.0,0.0,63.10860824584961,198.32028198242188,16.770000457763672,0.0,0.0,0.0,63.24158231384541,198.6076159375602,16.827999114990234,63.100784486620526,197.49311572205488,16.513999938964844,63.19465169403036,198.1896683923278,16.555999755859375,0.0,0.0,0.0,1745400,69657600,37497000,0.0006590415964573548,1
2017-02-03,0.0,0.0,63.124244689941406,199.68722534179688,16.755332946777344,0.0,0.0,0.0,63.31197908957385,199.87007900302004,16.812000274658203,63.05384876591368,198.92101495914773,16.64533233642578,63.24940095636303,199.2344688884682,16.79400062561035,0.0,0.0,0.0,2398900,80563200,32800500,0.006892604960576643,1
2017-02-06,0.0,0.0,63.31981658935547,199.3302459716797,17.184667587280273,0.0,0.0,0.0,63.36675318776272,199.6785355181023,17.187999725341797,63.20249001279011,198.99067196759748,16.708667755126953,63.32764035038686,199.27800586118823,16.733333587646484,0.0,0.0,0.0,3238100,57790100,53437500,-0.001787692575256905,1
2017-02-07,0.0,0.0,63.42148208618164,199.33897399902344,17.165332794189453,0.0,0.0,0.0,63.47623645582982,199.96588193596094,17.333332061767578,63.28068428311794,199.1474180579654,17.094667434692383,63.32761489487961,199.72208588113952,17.21266746520996,0.0,0.0,0.0,5239300,57931200,63672000,4.37867685418869e-05,1
2017-02-08,0.0,0.0,63.59355926513672,199.60023498535156,17.472000122070312,0.0,0.0,0.0,63.632666113054306,199.73083530059864,17.55733299255371,63.421472424521475,198.79047317314462,17.079999923706055,63.421472424521475,199.3390210689657,17.156667709350586,0.0,0.0,0.0,2172700,51566200,58995000,0.0013106367565101085,1
2017-02-09,0.0,0.0,63.42148208618164,200.78431701660156,17.946666717529297,0.0,0.0,0.0,63.53099082547799,201.08905539847714,18.07866668701172,63.38236926452778,199.60015922621093,17.74333381652832,63.4684126979433,199.60015922621093,17.75,0.0,0.0,0.0,3410400,65955200,117303000,0.005932267721713291,1
2017-02-10,0.0,0.0,63.405818939208984,201.57672119140625,17.948667526245117,0.0,0.0,0.0,63.429284239305,201.80311278259472,18.06333351135254,63.31195773882491,200.80179499778836,17.74066734313965,63.319775527005426,201.13266683974595,17.986000061035156,0.0,0.0,0.0,2011900,66015900,54295500,0.003946544165295274,1
2017-02-13,0.0,0.0,63.33545684814453,202.6737518310547,18.706666946411133,0.0,0.0,0.0,63.36674592090078,202.93496565991794,18.71933364868164,63.26505494249786,202.04684395613782,18.034000396728516,63.3432806082787,202.0729640104354,18.049333572387695,0.0,0.0,0.0,1863000,55182100,105444000,0.005442248654331294,1
2017-02-14,0.0,0.0,63.202457427978516,203.4835205078125,18.73200035095215,0.0,0.0,0.0,63.33543145805025,203.49223605071123,19.159332275390625,63.09294870112203,202.1426422043776,18.573999404907227,63.311966154835005,202.4909184872237,18.601999282836914,0.0,0.0,0.0,2178300,71109000,110178000,0.003995429449753507,1
2017-02-15,0.0,0.0,63.10075759887695,204.5457763671875,18.650667190551758,0.0,0.0,0.0,63.139870410576364,204.73733230470324,18.81599998474121,63.04600324316409,203.21360034730236,18.429332733154297,63.05382699905941,203.2658404600997,18.666667938232422,0.0,0.0,0.0,1503700,86785800,74218500,0.0052203532587014045,1
2017-02-16,0.0,0.0,63.218101501464844,204.37168884277344,17.93000030517578,0.0,0.0,0.0,63.31196868585637,204.75480081268427,18.666667938232422,63.1477055890049,203.61418044783528,17.899999618530273,63.15552337853716,204.5719470867208,18.50666618347168,0.0,0.0,0.0,3290700,84722400,106159500,-0.0008510932247339786,1
2017-02-17,0.0,0.0,63.36673355102539,204.6937713623047,18.148666381835938,0.0,0.0,0.0,63.398022617673675,204.6937713623047,18.19266700744629,63.32762072577022,203.68375167584395,17.610000610351562,63.3589097924185,203.70116947344135,17.719999313354492,0.0,0.0,0.0,1520000,77204100,93856500,0.0015759644662869388,1
